Customer Name,Order ID Distinct Count,Total Total Price($)
Aaron Adams,1,175
Aaron Bailey,1,268
Aaron Stone,1,120
Abigail Sharp,1,656
Adam Bell,1,201
Adam Gonzalez,1,85
Adam Lee,1,159
Adam Mckenzie,1,356
Adam Pearson,1,44
Adam Stephens,1,24
Adrian Summers,1,228
Adriana Powell,1,59
Alan Rasmussen,1,20
Alexa Little,1,331
Alexander Contreras,1,62
Alexander Harding,1,166
Alexander Jennings,1,221
Alexander Wilson,1,59
Alexandra Black,1,386
Alexandra Singh,1,224
Alexandra Wiley,1,182
Alexandria Church,1,89
Alexandria Hall,1,36
Alexandria Lowe,1,132
Alexis Guerra,1,235
Alexis Miles,1,426
Alexis Smith,1,542
Alison Beard PhD,1,406
Allen Davis,1,86
Allen Harris,1,478
Allison Hanson,1,109
Allison Harrell,1,113
Allison Hernandez,1,285
Allison Morris,1,349
Alvin Phillips,1,444
Alyssa Martinez,1,94
Alyssa Sanchez,1,50
Amanda Collins,1,392
Amanda Conley,1,298
Amanda Frazier,1,498
Amanda Lin,1,86
Amanda Miranda,1,52
Amanda Schwartz,1,102
Amanda Taylor,1,8
Amber Hart,1,145
Amber Smith,1,98
Amy Garza,1,911
Amy Hill,1,54
Amy Lewis,1,328
Amy Rivers,1,556
Amy Wilson,1,118
Amy Zimmerman,1,23
Ana Simmons,1,324
Andrea Smith,1,7
Andrea Wells,1,15
Andrew Davidson,1,455
Andrew Garcia,1,112
Andrew Lawrence,1,255
Andrew Robbins,1,145
Angela Diaz,1,354
Angela Jennings,1,896
Angela Robinson,1,72
Angela Smith,1,107
Angela White,1,30
Angelica Cuevas,1,518
Angelica King,1,151
Anita Mccoy,1,18
Ann Duarte,1,154
Ann Fuentes,1,195
Anna Hughes,1,53
Anna Terry,1,61
Anne Hodges,1,620
Anne Leach,1,279
Anne Roberts,1,138
Anne Rose,1,287
Anthony Francis,1,166
Anthony Garrett,1,360
Anthony Huff,1,73
Anthony Martin,1,198
Anthony Peck,1,147
Anthony Price,1,635
Anthony White,1,133
April Davis,1,244
April Preston,1,149
April Simmons,1,113
Ariel Compton,1,111
Ashley Allison,1,85
Ashley Boyle DVM,1,531
Ashley Melendez,1,287
Ashley Tanner,1,484
Ashley Taylor,1,307
Audrey Torres,1,68
Austin Dorsey,1,257
Barbara Frank,1,223
Barbara Moore,1,451
Barbara Petersen,1,277
Barbara Thompson,1,576
Barry Johnson,1,10
Benjamin Blair,1,345
Benjamin Miller,1,362
Benjamin Salazar,1,91
Benjamin Smith,1,164
Benjamin Vincent,1,37
Benjamin Williams,1,196
Beth Wilson,1,133
Bethany King,1,813
Bob Forbes,1,150
Bobby Mcpherson,1,188
Bradley Evans,1,73
Bradley Stephens,1,29
Brandon Blake,1,591
Brandon Hernandez,1,207
Brandon Padilla,1,74
Brandon Ross,1,362
Brandon Woodard,1,231
Brandy Hall,1,400
Breanna Burton,1,764
Brenda Day,1,417
Brenda Dougherty,1,989
Brendan Scott,1,14
Brian Brady,1,371
Brian Casey,1,494
Brian Graham,1,375
Brian Gutierrez,1,158
Brian Lopez,1,359
Brian Reyes,1,168
Brian Tucker,1,77
Briana Floyd,1,592
Brittany Burke,1,90
Brittany Ewing,1,120
Brittany Jones,1,324
Brittney Baldwin,1,896
Brittney Dominguez,1,788
Brooke Davis,1,664
Brooke Moody,1,87
Bryan Rodgers,1,236
Caitlin Hall,1,321
Caleb Marshall,1,51
Calvin Gonzalez,1,134
Candice Walker,1,163
Carla Rogers,1,17
Carla Torres,1,74
Carlos Garcia,1,232
Carlos Miller,1,142
Carol Gaines,1,982
Carol Spencer,1,541
Carrie Rivera,1,30
Carrie White,1,2
Carrie Wong,1,420
Casey Smith MD,1,36
Cassandra Davis,1,2
Cassandra Nelson,1,696
Cathy Baker,1,356
Chad Hawkins,1,339
Chad Weber,1,137
Charles Davis,2,149
Charles Esparza,1,379
Charles Garner,1,18
Charles Hill,1,249
Charles Hopkins,1,618
Charles Jordan,1,177
Charles Mcdonald,1,532
Charles Reynolds DDS,1,128
Charles Vasquez,1,175
Chelsea Mason,1,814
Chelsea Smith,1,157
Chelsey Hamilton,1,19
Cheryl Downs,1,109
Cheryl Miles,1,114
Cheyenne Benson,1,780
Chloe Blake,1,39
Christian Rogers,1,115
Christina Henry,1,41
Christina Lam,1,986
Christina Morrison,1,127
Christine Potter,1,542
Christine Vega,1,187
Christopher Butler,1,482
Christopher Gallagher,1,467
Christopher Hoover,1,81
Christopher Jordan,1,240
Christopher Lewis,1,11
Christopher Myers,1,312
Christopher Newton,1,474
Christopher Ray,1,22
Christopher Rivera,1,930
Christopher Tapia,1,102
Christopher Thomas,1,349
Christopher Valentine,1,587
Christopher Wagner,1,20
Christopher Watson,1,42
Christy Cooper,1,164
Cindy Ellis,1,149
Cindy Frazier MD,1,120
Cindy Hayes,1,46
Cindy Lucas,1,220
Claudia Arellano,1,366
Claudia Rodriguez,1,226
Clinton Hall,1,79
Cody Rodriguez,1,223
Colleen Elliott,1,235
Colleen Harrison,1,549
Colleen Mathews,1,74
Connie Morris,1,716
Connor Castillo,1,56
Connor Dixon,1,820
Connor Williamson,1,256
Courtney Foster,1,63
Courtney Green,1,294
Courtney Johnston,1,557
Courtney Oconnor,1,259
Craig Walter,1,291
Crystal Carroll,1,224
Cynthia Gonzalez,1,109
Dana Brennan,1,35
Dana Tran,1,96
Daniel Branch,1,82
Daniel Clark,1,876
Daniel Garcia,1,233
Daniel Hendrix,1,268
Daniel Lamb,1,26
Daniel Leblanc,1,599
Daniel Mitchell,1,377
Daniel Smith,3,1006
Daniel Walker,1,67
Daniel Ward,1,216
Daniel Wheeler,1,170
Danielle Leach,1,276
Danielle Patel,1,294
Darren Armstrong,1,170
David Allen,1,24
David Barnes,1,89
David Barry,1,113
David Gray,1,420
David Hendricks,1,136
David Hernandez,1,356
David Hughes,1,58
David Jordan,1,291
David Lowe,1,516
David Mccall,1,12
David Moses,1,355
David Petersen,1,295
David Stout,1,287
David Strong,1,334
David Walls,1,311
David Webb,1,58
David Wilkerson,1,557
David Willis,1,6
David Wright,2,299
Dawn Mercado,1,96
Dawn Simmons,1,659
Deanna Gallagher,1,70
Deanna Rodriguez,1,155
Deborah Moreno,1,476
Debra Bryan,1,322
Debra Ibarra,1,25
Debra Kline,1,212
Denise Beck,1,610
Denise Matthews,1,54
Denise Rogers,1,388
Dennis Brown,1,308
Derek Hudson,1,8
Derrick Carter,1,284
Desiree Lopez,1,199
Devon Andrade,1,439
Diane Maldonado,1,191
Diane Walker,1,76
Dominic Wilson,1,724
Donald Gilbert,1,328
Donald Lane,1,252
Donald Robinson,1,190
Donald Schmidt,1,484
Donald Soto,1,29
Donald White,1,411
Donna Bowers,1,193
Donna Miller,1,66
Douglas Hendricks,1,960
Dr. Alex Andrews,1,402
Dr. David Poole MD,1,633
Dr. Jessica Noble,1,444
Dr. John Johnson,1,138
Dr. Joseph Lambert,1,270
Dr. Matthew Schroeder MD,1,144
Duane Lowe,1,80
Dylan Cline,1,137
Eddie Boyer,1,935
Edward Gibson MD,1,749
Edward King,1,174
Edward Morgan,1,107
Elizabeth Cooper,1,18
Elizabeth Davis,2,512
Elizabeth Gordon,1,679
Elizabeth Kim,1,93
Elizabeth Lynch,1,401
Elizabeth Moody,1,37
Elizabeth Perez,1,84
Elizabeth Porter,1,475
Elizabeth Rose,1,115
Elizabeth Sheppard,1,43
Ellen Elliott,1,426
Emily Greene,1,442
Emily Klein,1,39
Emily Morris,1,627
Emily Nguyen,1,89
Emily Taylor,1,5
Emily Tucker,1,182
Emily Wilson,1,309
Emma Andersen,1,99
Eric Brown,1,10
Eric Conner,1,580
Eric Duncan,1,214
Eric Ellis,1,78
Eric Ford,1,179
Eric Watson,1,272
Eric Wu,1,448
Erik Holt,1,530
Erika West,1,99
Erin Reid,1,10
Ernest Jackson,1,413
Evan Bray,1,195
Faith Floyd,1,64
Felicia Christensen,1,590
Fernando Bowers,1,312
Frances Roach,1,165
Frederick Pierce,1,255
Frederick Stanley,1,4
Gabriel Taylor,1,96
Gabriela Parker,1,138
Gail Powell,1,59
Gary Allen,1,138
Gary Hanson,1,504
Gary Harper,1,354
Gary Huber,1,199
Gary Weber,1,866
Gary Wilson,1,519
George Anderson,1,94
George Bailey,1,937
George Kim,1,170
George Peters,1,269
George Robbins,1,40
Gerald Lewis,1,371
Gina Cox,1,1
Gina Edwards,1,97
Grace Daniel,1,433
Grace Keith,1,305
Grant Malone,1,228
Gregory Dodson,1,41
Gregory Flores,1,309
Hannah Francis,1,404
Hannah Thompson,1,170
Hannah Wright,1,82
Heather Lee,1,492
Heather Villa,1,686
Heather Weiss,1,562
Helen Solis,1,196
Henry Morgan,1,84
Holly Mckenzie,1,420
Holly Willis,1,20
Howard Carroll,1,89
Ian Scott,1,240
Isabel Zimmerman,1,20
Isabella Wheeler,1,656
Jack Davis,1,107
Jack Smith,1,48
Jack Ward,1,378
Jaclyn Lowery,1,7
Jacob Barton,1,417
Jacob Copeland,1,287
Jacob Ferguson,1,7
Jacob Miller,1,726
Jacob Rocha,1,38
Jacqueline Hill,1,346
Jacqueline Holmes,1,880
Jacqueline Lopez,1,31
Jacqueline Ortiz,1,360
Jaime Brown,1,334
Jaime Myers,2,400
Jaime Wilson,1,55
James Baker,1,182
James Cross,1,62
James Davis,1,157
James Duke,1,348
James Freeman,1,86
James Garner,1,507
James Hudson,1,52
James Kelly,1,136
James Leblanc,1,670
James Lopez,1,546
James Martin,1,405
James Morgan,1,49
James Murphy,1,518
James Navarro,1,112
James Robinson,1,201
James Stokes,1,233
James Sullivan,1,151
James Tanner,1,523
James Taylor,1,467
Jamie Manning,1,407
Jamie Ramirez,1,273
Jamie Rasmussen,1,29
Jamie Wallace,1,340
Janet Clark,1,394
Janet Garcia,1,315
Janet Jones,1,243
Janet Robinson,1,424
Janet Taylor,1,350
Janice Gardner,1,7
Jared Montgomery,1,141
Jason Austin,1,319
Jason Rodriguez,1,546
Jason Simmons,1,368
Jason Smith,1,273
Jason Woodward,1,450
Jeff Jones,1,224
Jeffery Torres,1,218
Jeffrey Hayes,1,62
Jenna Johnson,1,394
Jennifer Baker,1,454
Jennifer Bentley,1,38
Jennifer Cisneros,1,630
Jennifer Clayton,1,867
Jennifer Douglas,1,197
Jennifer Hill,1,271
Jennifer Jacobson,1,60
Jennifer King,1,285
Jennifer Knox,1,175
Jennifer Mann,1,453
Jennifer Mcconnell,1,16
Jennifer Navarro,1,13
Jennifer Pearson,1,118
Jennifer Pena,1,97
Jennifer Powell,1,135
Jennifer Santos,1,395
Jennifer Sawyer,1,290
Jennifer Sims,1,343
Jennifer Taylor,1,413
Jennifer Torres,1,154
Jennifer Wheeler,1,234
Jennifer Williams,1,70
Jeremiah Flynn,1,572
Jeremy Clark,1,36
Jeremy Flores,1,848
Jeremy Jimenez,1,133
Jesse Baker,2,202
Jesse Jones,1,23
Jessica Clark,1,11
Jessica Coleman,1,210
Jessica Hunter,1,637
Jessica Johnson,1,353
Jessica Martinez,1,21
Jessica Nelson,1,48
Jessica Robbins,1,82
Jessica Stewart,1,156
Jessica Weaver,1,165
Jill Dennis,1,309
Jill Murray,1,159
Jillian Powers,1,204
Jo Salazar,1,298
Joanna Atkins,1,169
Joe Ayers,1,193
Joel Phillips,1,281
Joel Stewart,1,124
John Adams,1,39
John Bryant,1,104
John Dennis,1,290
John Fuller,1,203
John Jackson,1,673
John Lang,1,40
John Morales,1,19
John Ortiz,1,1
John Reed PhD,1,227
John Robertson,1,138
John Rogers,1,35
John Sanchez,1,71
John Singh,1,380
John Snyder II,1,393
John Williams,1,80
Johnny Kim,1,421
Johnny Small,1,20
Jon Anderson,1,494
Jonathan Edwards,1,1
Jonathan Friedman,1,46
Jonathan Miller,1,86
Jonathan Morales,1,385
Jonathan White,1,52
Jonathan Williams,1,11
Jordan Crawford,1,721
Jordan Fisher PhD,1,301
Jordan Hernandez,1,796
Jorge Floyd,1,44
Jose Murphy,1,753
Joseph Brown,1,536
Joseph Cohen,1,78
Joseph Cook,1,16
Joseph Dudley,1,19
Joseph Farmer,1,70
Joseph Taylor,1,658
Joseph Terry,1,94
Joseph Wilkins,1,334
Joseph Wilson,1,15
Joshua Flores,1,396
Joshua Gordon,1,307
Joshua Graham,1,183
Joshua Martinez,1,323
Joshua Nguyen,1,107
Joshua Schwartz,1,73
Joshua Wright,1,184
Joy Williams,1,134
Juan Johnson,1,386
Juan York,1,553
Judy Ruiz,1,156
Julia Castillo,1,202
Julia Yates,1,62
Julie Diaz,1,17
Julie Hall,1,158
Julie Ingram,1,71
Julie Watson,1,59
Julie Wiley,1,576
Justin Brown,1,247
Justin Davenport DDS,1,198
Justin Dunn,1,779
Justin West,1,92
Kaitlyn Dougherty,1,133
Karen Alexander,1,85
Karen Bradshaw,1,296
Karen Jarvis,1,416
Karen Peterson,1,523
Karen Ramos,1,172
Kari Hayes,1,378
Karina Russell,1,127
Karl Armstrong,1,43
Katelyn Rodriguez,1,820
Katherine Harrison,1,285
Kathleen Nash,1,362
Kathleen Obrien,1,399
Kathleen Price,1,236
Kathryn Acosta,1,820
Kathryn Peck,1,20
Kathryn Reed,1,407
Kathy Hernandez,1,63
Kathy Jones,1,38
Katie Curry,1,869
Katrina Jackson,1,25
Kayla Henry,1,138
Kayla Mckenzie,1,39
Kayla Ramos,1,496
Keith Davis,1,58
Keith Duffy,1,358
Keith Turner,1,40
Kelli Garcia,1,623
Kelly Brown,1,67
Kelly Lloyd MD,1,179
Kelly Mora,1,776
Kelly Rodgers,1,13
Kelly White,1,25
Kelsey Briggs,1,629
Kenneth Clark,1,312
Kenneth Hinton,1,449
Kenneth Lewis,1,866
Kenneth Porter,1,625
Kevin Estes,1,79
Kevin Garcia,1,46
Kevin Hicks,1,143
Kevin Kemp,1,419
Kevin Norton,1,902
Kevin Oconnor,1,28
Kevin Reeves,1,828
Kim Cantu,1,426
Kimberly Blankenship,1,317
Kimberly Garcia,1,2
Kimberly Hayes,1,450
Kimberly King,1,239
Kimberly Mcdonald,1,177
Kimberly Mcpherson,1,33
Kimberly Patel,1,60
Krista Melendez,1,178
Kristen Grant,1,388
Kristin Roberson,1,182
Kristine Johnson,1,373
Kristy Miller,1,446
Kristy Sanchez,1,231
Kristy Scott,1,166
Krystal Beck,1,730
Krystal Vang,1,238
Kyle Scott,1,164
Kylie Doyle,1,79
Larry Bishop,1,514
Larry Davis,1,232
Larry Robinson,1,43
Larry Wood,1,407
Laura Bridges,1,248
Laura Howard,1,186
Laura Jones,1,78
Laura Lam,1,211
Laura Little,1,78
Laura Lopez,1,424
Laura Richards,1,93
Laura Richardson DVM,1,244
Laura Roberson,1,439
Laura Roberts,1,729
Laura Rodriguez,1,710
Laura Webb,1,218
Lauren Barron,1,77
Lauren Hunter,1,114
Laurie Avila,1,167
Lawrence Goodman,1,101
Leah Sanchez,1,68
Leroy Cunningham,1,696
Leslie Allen,1,864
Leslie Ford,1,74
Leslie Johnson,1,29
Leslie Morton,1,313
Linda Martinez,1,390
Lindsay Ray,1,56
Lindsey Woodard,1,174
Lisa Berger,1,13
Lisa Pratt,1,168
Lisa Rivera,2,489
Lisa Torres,1,25
Logan Cummings,1,25
Logan Harrison,1,232
Lori Moss,1,711
Lori Smith,1,572
Lucas Bates,1,1
Lucas Mooney,1,487
Luis Johnson,1,223
Lydia Mathis,1,72
Lynn Bailey,1,169
Lynn Calhoun,1,511
Lynn Howard,1,40
Lynn Vasquez,1,124
Mallory Cox,1,539
Marc Johnson,1,79
Marcus Calderon DDS,1,101
Margaret Foster,1,4
Maria Atkins,1,60
Maria Burns,1,519
Maria Carr,1,848
Maria Howard,1,74
Mariah Daniels,1,200
Mariah Park DDS,1,199
Mario Olson,1,13
Mark Cobb,1,198
Mark Dillon,1,136
Mark Gonzalez,1,349
Mark Hamilton,1,65
Mark Higgins,1,60
Mark Mann,1,191
Mark Martin,1,17
Mark Miller,1,185
Mark Schwartz,1,546
Mark Walters,1,374
Martha Briggs,1,343
Martin Smith,1,17
Mary Bell,1,594
Mary Harper,1,31
Mary Parker,1,811
Mary Pope,1,138
Mary Rogers,1,342
Mary Sanchez,1,362
Mary Smith,1,27
Mary Wheeler,1,447
Mary Williamson,1,361
Matthew Adams,2,214
Matthew Collins,1,3
Matthew Day,1,155
Matthew Fields,1,721
Matthew Skinner,1,176
Matthew Walter,1,34
Maureen Estrada,1,362
Maxwell King,1,367
Megan Brooks,1,256
Megan Quinn,1,289
Megan Tran,1,135
Melanie Lee,1,21
Melanie Mcdaniel,1,2
Melinda Murray,1,103
Melissa Herrera,1,395
Melissa Meyers,1,208
Melvin Garcia,1,94
Melvin Liu,1,498
Mercedes Saunders,1,153
Michael Bush Jr.,1,281
Michael Cantu,1,384
Michael Cervantes,1,347
Michael Cole,1,270
Michael Collins,1,160
Michael Curry,1,407
Michael Evans,1,204
Michael Gonzalez,1,87
Michael Hart,1,5
Michael Huynh,1,82
Michael Johnson,3,838
Michael Lane,1,361
Michael Lawson,1,52
Michael Lopez,1,197
Michael Nguyen,1,115
Michael Richardson,1,886
Michael Salazar,1,100
Michael Schroeder,1,183
Michael Shah,1,147
Michael Silva,1,536
Michael Smith,1,555
Michael Stewart,1,211
Michael Torres,1,191
Michael Vargas,1,220
Michael Wilson,2,292
Michael Zhang,1,458
Michele Baker,1,24
Michele Williams,1,288
Michelle Carlson,1,652
Michelle Cochran,1,62
Michelle Fox,1,121
Michelle Maldonado,1,146
Michelle Martinez,1,269
Michelle Neal,1,691
Michelle Pierce,1,747
Michelle Thomas,1,195
Michelle Torres,1,705
Mikayla Bailey,1,803
Miranda Hunt,1,73
Miss Angela White,1,87
Miss Michele Winters,1,541
Misty Hill,1,12
Misty Mills,1,278
Misty Payne,1,289
Monica Chung,1,662
Monica Lopez,1,628
Monique Roberts,1,88
Morgan Harper,1,421
Mr. David Johnson MD,1,283
Mr. Dean Salinas,1,101
Mr. Dylan Woods,1,2
Mr. James Davis Jr.,1,9
Mr. Jared White,1,341
Mr. Kevin Fox MD,1,501
Mr. Stephen Mccormick,1,196
Mrs. Karen Barron,1,426
Mrs. Stacey Randall,1,192
Mrs. Tiffany Pierce,1,39
Ms. Erin Moore,1,78
Nancy Donovan,1,72
Nancy Garrett,1,130
Natalie Glass,1,93
Natalie Hamilton,1,41
Natalie Scott,1,129
Nathan Carr,1,34
Nathan Mitchell PhD,1,31
Nathaniel Hess,1,609
Nathaniel Newton,1,497
Nicholas Acevedo,1,50
Nicholas Brown,1,477
Nicholas Davidson,1,36
Nicholas Hart,1,130
Nicholas Hill,1,178
Nicholas Jackson,1,121
Nicholas Odom,1,789
Nicholas Reed,1,27
Nicholas Rivera,1,4
Nicholas Stafford,1,682
Nicole Bolton,1,96
Nicole Cohen,1,53
Nicole Davis,1,538
Nicole Fuller,1,172
Nicole Martinez,1,308
Nina Lewis,1,71
Olivia Smith,1,520
Omar Martinez,1,265
Oscar Harper,1,445
Oscar Miller,1,282
Paige Glover,1,746
Pamela Aguirre,1,249
Pamela Sullivan,1,564
Patricia Valdez,1,385
Patrick Jackson,1,228
Patrick Mendoza,1,277
Patrick Smith,1,764
Patrick Wells,1,87
Paul Austin,1,289
Paul Li,1,685
Paul Villarreal,1,418
Penny Hansen,1,194
Phillip Ellis,1,456
Phyllis Castillo,1,926
Rachel Davis,1,78
Rachel Gonzalez,1,308
Rachel Mayer,1,154
Rachel Morrow,1,423
Randall Walker,1,24
Randy Evans,1,202
Ray Allen,1,15
Raymond Bender,1,462
Raymond Oliver,1,106
Rebecca Colon,1,268
Rebecca Larsen,1,381
Rebecca Moore,1,473
Rebecca Phillips,1,281
Rebecca Walker,1,314
Rebekah Harris,1,113
Rhonda Castaneda,1,18
Rhonda Perez,1,238
Ricardo Watson,1,102
Richard Allen,1,446
Richard Daugherty,1,130
Richard Garner,1,87
Richard Lynch,1,490
Richard Rivas DDS,1,129
Richard Russell,1,15
Richard Sawyer,1,895
Richard Young,1,120
Ricky Petty,1,423
Rita Watts,1,420
Robert Anthony,1,342
Robert Carson,1,324
Robert David,1,614
Robert Green,1,115
Robert Henderson,1,870
Robert Johnson,1,393
Robert Jordan,1,108
Robert Mack,2,751
Robert Marshall,1,759
Robert Newton,1,239
Robert Patterson,1,261
Robert Rogers,1,38
Robert Smith,1,46
Robert Wagner,1,26
Robert Wallace,1,272
Robin Thompson,1,586
Rodney Benson,1,702
Rodney Decker,1,52
Rodney Hall,1,84
Roger Mann,1,746
Ronald Austin,1,382
Ronald Diaz,1,325
Ronald Hernandez,1,57
Ronald Snyder,1,208
Ronnie Gomez,1,495
Roy Ortega,1,314
Roy Wright,1,97
Ryan Aguilar,1,452
Ryan Davis,1,441
Ryan Deleon,1,3
Ryan Gray,1,287
Ryan Hughes,1,559
Ryan King,1,570
Ryan Rasmussen,1,51
Sabrina Hughes,1,2
Sabrina Smith,1,519
Samantha Galloway,1,783
Samantha Hayes,1,329
Samantha Jordan,1,227
Samantha Martinez,1,161
Samuel Browning,1,43
Samuel Gonzalez,1,321
Samuel Peterson,1,716
Sandra Boyd,1,171
Sandra Castro,1,141
Sandra Jordan,1,418
Sandra Sanchez,1,623
Sandy Fitzpatrick,1,146
Sara Tran,1,52
Sarah Bradford,1,430
Sarah Hawkins,1,506
Sarah Jackson,1,205
Sarah Johnson,1,145
Sarah Lee,1,102
Sarah Lopez,1,568
Savannah Campbell,1,409
Scott Perez,1,192
Scott Robinson,1,151
Scott Williams,1,30
Sean Humphrey,1,310
Sean Terrell,1,79
Shane Owens,1,280
Shane Tran,1,65
Shannon Blair,1,617
Shannon Gibbs,1,23
Shannon Russell,1,205
Shannon White,1,721
Shari Doyle,1,48
Sharon Alvarez,1,99
Shaun Collins,1,120
Shawn Crosby,1,55
Shawn Joyce,1,700
Shawn Maynard,1,210
Sheena Knight,1,412
Sherri Miller,1,161
Sierra Murray,1,733
Stacey Harper,1,48
Stacy Maddox,1,176
Stacy Simmons,1,587
Stacy Walters,1,105
Stephanie Anderson,1,288
Stephanie May,1,591
Stephanie Park,1,91
Stephanie Perez,1,152
Stephen Ward Jr.,1,91
Stephen Williams,1,964
Steven Farley,1,618
Steven Griffin,1,13
Steven Miller,1,13
Steven Reed,1,75
Steven Spence,1,811
Steven Walsh,1,82
Susan Bailey,1,243
Susan Bradley,1,427
Susan Edwards,1,246
Susan Morales,1,440
Susan Travis,1,44
Susan Warren,1,995
Tabitha Miller,1,11
Tamara Brown,1,43
Tamara Noble,1,366
Tammy Hanson,1,121
Tammy King,1,138
Tanya Anderson,1,552
Tanya Roberts,1,362
Tara Evans,1,112
Taylor Brock,1,408
Taylor Chavez,1,506
Taylor Hernandez,2,894
Teresa Nelson,1,18
Terri Walsh,1,259
Theresa Mueller,1,574
Theresa Pollard,1,47
Theresa Smith,1,181
Thomas Cardenas,1,172
Thomas Conley,1,397
Thomas Delgado,1,237
Thomas Henderson,1,277
Thomas Kelley,1,24
Thomas Lopez,1,766
Tiffany Baldwin MD,1,201
Tiffany Chen,1,271
Tiffany Phillips,1,30
Tiffany Walsh,1,133
Tiffany Wolf,1,85
Tiffany Woods,1,86
Timothy Li,1,137
Timothy Sandoval,1,286
Tina Nguyen,1,593
Tina Swanson,1,54
Todd Lamb,1,192
Todd Moody,1,694
Tracey Stewart,1,789
Tracy Davis,1,31
Tracy Juarez,1,3
Travis Davis,1,157
Troy Bowen,1,558
Tyler Hart,1,71
Tyrone Owen,1,458
Valerie Green,1,444
Valerie Hanson,1,338
Vanessa Ashley,1,68
Vanessa Lopez,1,502
Veronica Lopez,1,175
Veronica Miller,1,114
Veronica Santos,1,5
Vickie Marshall,1,727
Victoria Mcmahon,1,717
Vincent Austin,1,917
Wanda Boyle,1,127
Wanda Rich,1,453
Warren Hayes,1,183
Wendy Riddle,1,212
Wesley Phillips,1,931
Wesley West,1,76
William Baker,1,1
William Benton,1,71
William Bryan MD,1,64
William Callahan,1,164
William Duncan,1,528
William Gonzalez,1,33
William Haley,1,33
William Moore,1,39
William Wade,1,40
Yolanda Garcia,1,288
Yvette Tyler,1,156
Yvonne Brooks,1,267
Zachary Henderson,1,291
Zachary Logan,1,138
Zachary Martin,1,23
Zachary May,1,38
Zachary Paul,1,97
Zachary Salazar,1,36
Zachary Williams,1,781
Grand Summary:,1000,270877
